1000,0.0,0.00917487907776,0.0252717753298,0.0563704533479,0.198126525247,0.125105140414,0.333758605532,0.590656789751,0.335014918869,1.0
2000,0.0,0.00862734868552,0.0140876430038,0.053086964723,0.192110591944,0.136734594427,0.397569641816,0.554323488573,0.345757576978,1.0
3000,0.0,0.00606188711059,0.0132637872022,0.0420806333454,0.186875917223,0.144313994045,0.380461578077,0.552123100157,0.405231133868,1.0
4000,0.0,0.00485931199683,0.00999390039364,0.037093551149,0.183102531433,0.146077069496,0.372112925085,0.538630602729,0.416220201308,1.0
5000,0.0,0.00603512730325,0.00849284093995,0.0324388662891,0.18149064956,0.156229651595,0.374036196184,0.52309933836,0.416485287182,1.0
6000,0.0,0.00649486872561,0.00723601980136,0.0344443770511,0.181967348154,0.170656247433,0.381126874927,0.512976663499,0.407305070685,1.0
7000,0.0,0.00539984276965,0.00576648689564,0.0308103684181,0.187823394413,0.173556471517,0.375857393062,0.50766430192,0.415158169731,1.0
8000,0.0,0.00501964142901,0.00504290758019,0.0284268573213,0.180156679268,0.166911877117,0.389329205675,0.495416184612,0.424074589644,1.0
9000,0.0,0.00482768363311,0.00458952100314,0.0270191721967,0.174889298104,0.161582451808,0.384428680314,0.498953572864,0.431950209224,1.0
10000,0.0,0.0033053277771,0.00327759886032,0.0241805813253,0.172909255697,0.165129906796,0.382998321167,0.49210573742,0.436272629099,1.0
11000,0.0,0.00266944384749,0.00315791090379,0.0249717202666,0.171555593839,0.164552000533,0.374575132211,0.488807770345,0.438638931832,1.0
12000,0.0,0.0024788436686,0.00248397958523,0.0238598163665,0.167752733134,0.163511383435,0.367322776736,0.497735772079,0.430709423071,1.0
13000,0.0,0.00208191445232,0.00437499560467,0.0228374101619,0.170852912407,0.167374898026,0.368414502531,0.498730352085,0.422132483822,1.0
14000,0.0,0.00278434932561,0.00444974971351,0.0225023633726,0.165972817284,0.165238446086,0.36809101469,0.497381570175,0.426859406532,1.0
15000,0.0,0.00358667502281,0.00436605071983,0.0222389674555,0.162636863532,0.167872551944,0.360416738286,0.493953836922,0.434621943658,1.0
16000,0.0,0.00374485436264,0.00471505284576,0.0237857182448,0.166921225135,0.164749304533,0.363875761748,0.491089640395,0.438126642653,1.0
17000,0.0,0.00392183922799,0.00436224572825,0.0247510092089,0.167739725299,0.167260547528,0.363315407853,0.487687998523,0.441085132286,1.0
18000,0.0,0.00388833932474,0.00390523683994,0.0236224039821,0.168666749678,0.163456249476,0.365566809268,0.489917178209,0.438288761522,1.0
19000,0.0,0.00435465009913,0.00374343334053,0.0236193505415,0.167700445183,0.159980020435,0.364027917499,0.496008860716,0.431311765977,1.0
20000,0.0,0.00403772567782,0.00344279903449,0.0241715997991,0.165158768603,0.157272463071,0.365154456263,0.494334627574,0.434517611418,1.0
21000,0.0,0.00389030052597,0.00328878354026,0.0247126756684,0.167500941348,0.1538131669,0.363911772163,0.491350858189,0.435983813624,1.0
22000,0.0,0.00349433700151,0.00297281282696,0.024181560438,0.171927249511,0.152925587132,0.36567227439,0.492871507668,0.430718743331,1.0
23000,0.0,0.00367580995526,0.00305105520391,0.0245286341538,0.167066135172,0.152578736722,0.361553367326,0.494974387495,0.433913218004,1.0
24000,0.0,0.00385352399636,0.00298306716546,0.0244508410161,0.165722424465,0.155559413442,0.363329650396,0.496298573109,0.432459403957,1.0
25000,0.0,0.0037405228647,0.00275655806421,0.0239671716891,0.162348639339,0.153864377225,0.361554659407,0.494645612794,0.436300067847,1.0
26000,0.0,0.00414541094387,0.00283292282739,0.0241283836395,0.161406066805,0.152451941685,0.358243898433,0.494635497031,0.440220568967,1.0
27000,0.0,0.00378760280859,0.00252012403632,0.0248232879506,0.16346095138,0.15479242941,0.360163174527,0.492913409871,0.437561729029,1.0
28000,0.0,0.00482289815565,0.00294772090615,0.0260222863471,0.16368561384,0.154132325232,0.35752977848,0.490070003407,0.443508910426,1.0
29000,0.0,0.00465887155186,0.00268432716851,0.0257097102588,0.168517373947,0.154874747253,0.357472828969,0.488394439757,0.443019464398,1.0
30000,0.0,0.00480168697876,0.00268275571245,0.0254331754964,0.169916663596,0.158143171433,0.358939531531,0.486563272375,0.443418673881,1.0
31000,0.0,0.00465850759777,0.00229484209406,0.0258612970793,0.171677778148,0.159219346831,0.356644074268,0.486933403471,0.441980237612,1.0
32000,0.0,0.00454806106533,0.00221505443441,0.0263774547851,0.171834286124,0.158840780962,0.352498691307,0.487142872915,0.445761898502,1.0
33000,0.0,0.00434526388247,0.00203789012294,0.0265774209451,0.171368769698,0.159674804721,0.353783076071,0.484342094612,0.446177851709,1.0
34000,0.0,0.00396730630295,0.00171059166091,0.0259814906474,0.169252732293,0.159184748391,0.355701604629,0.484402877046,0.446030321328,1.0
35000,0.0,0.00404902756166,0.00163419574826,0.025894066436,0.167456746209,0.158499155254,0.355121342363,0.487159789965,0.445203566683,1.0
36000,0.0,0.00394012880548,0.00195455706444,0.0271440457587,0.168672776142,0.157936821411,0.356187936594,0.488840540186,0.44127989263,1.0
37000,0.0,0.00443439691929,0.0018218843924,0.026802540041,0.167959928664,0.158844515617,0.356196149894,0.488494295815,0.44045581086,1.0
38000,0.0,0.00421704485235,0.00185949594542,0.0263894456186,0.168282756188,0.159702604194,0.357470638698,0.487818017681,0.438140353985,1.0
39000,0.0,0.00396842371971,0.00182446598194,0.0275193954057,0.168841092623,0.160683954653,0.36220473944,0.486388514204,0.436112417378,1.0
40000,0.0,0.00389695500454,0.00172259408499,0.02873944969,0.172181751522,0.16148511505,0.359777585252,0.485932773541,0.43712647664,1.0
41000,0.0,0.00382544750847,0.00166765142096,0.0289844263037,0.173769705091,0.162227059734,0.357624088436,0.485832840728,0.436893795004,1.0
42000,0.0,0.00411328494926,0.00145201780291,0.0287570615279,0.174531601484,0.162284769589,0.35789207084,0.484673639984,0.438104169744,1.0
43000,0.0,0.00406156844801,0.00132971122205,0.0283928544228,0.174137650164,0.160892263596,0.357212238243,0.48573616185,0.438503051574,1.0
44000,0.0,0.00407897937826,0.001264095179,0.0280397450018,0.174025601366,0.160766902672,0.356501511201,0.488492811116,0.436312104945,1.0
45000,0.0,0.00414790631416,0.00135494372895,0.0276526527176,0.17291531579,0.159352642729,0.355986878175,0.489869085328,0.435622376986,1.0
46000,0.0,0.00435029736587,0.0013762341038,0.0273391201871,0.173030766613,0.160179936177,0.355826500184,0.489905150394,0.434692825396,1.0
47000,0.0,0.00446967835826,0.00135691086192,0.026930694926,0.171028435992,0.159835060053,0.355763660216,0.488968532438,0.435723211791,1.0
48000,0.0,0.0046942856163,0.00138192275338,0.0265460706168,0.170204590043,0.159170555875,0.35632918407,0.4883329148,0.436010000343,1.0
49000,0.0,0.00514484247789,0.00143712893338,0.0270548383099,0.17157002428,0.16044108182,0.357049368547,0.488724283623,0.43550693249,1.0
50000,0.0,0.00509881147616,0.00157186542743,0.0268851916718,0.170982514533,0.15971704807,0.357676505926,0.487806203272,0.437376160219,1.0
51000,0.0,0.00502710686989,0.00154790651958,0.0265487267793,0.170590019489,0.158060234906,0.3588917599,0.487034227403,0.437261652745,1.0
52000,0.0,0.00500289155389,0.0019507733802,0.0262934308475,0.169954996795,0.15679773447,0.358342368906,0.48751498372,0.438335378287,1.0
53000,0.0,0.00488089397783,0.0018907226798,0.0261906693668,0.172479504501,0.157825588652,0.359682050147,0.486191222252,0.437715335276,1.0
54000,0.0,0.00468867038163,0.00182333784191,0.0259167740966,0.17305843056,0.157816095377,0.359751308707,0.485621719274,0.437998828288,1.0
55000,0.0,0.00472711885302,0.00225742137623,0.026990986522,0.174043012999,0.15849419944,0.362229186044,0.484670374199,0.435833898582,1.0
56000,0.0,0.00546685674756,0.0024832291232,0.0271763685071,0.174448469138,0.157649893672,0.362931771801,0.484381903357,0.434774723958,1.0
57000,0.0,0.00526553357799,0.00254535819114,0.0274405877919,0.17361314334,0.156897880375,0.360905090463,0.485405636021,0.435786481956,1.0
58000,0.0,0.00565236220712,0.00257091006508,0.0272012159471,0.173856352977,0.157362924442,0.359668003556,0.484477408917,0.436112637678,1.0
59000,0.0,0.00575205090973,0.00260175626397,0.0283185262546,0.174821124738,0.158389197466,0.358531001801,0.483436172335,0.437159077653,1.0
60000,0.0,0.00560253033116,0.00254928901403,0.0280012449121,0.17362580783,0.157273319254,0.358199922883,0.484577159438,0.435919236123,1.0
61000,0.0,0.00535080809049,0.00233611649018,0.0276044278574,0.172827580969,0.157267561748,0.356974679119,0.484836042655,0.435383545829,1.0
62000,0.0,0.00514881050402,0.00232497366414,0.0277398712507,0.173207081626,0.15833131087,0.356401944579,0.483757238829,0.436482927879,1.0
63000,0.0,0.00516902706581,0.00237141801218,0.0275641157722,0.173381601795,0.157846529075,0.356158276272,0.483685262386,0.43635851077,1.0
64000,0.0,0.00516682636989,0.00232275306451,0.0277852914957,0.173585270721,0.159224766684,0.354676824688,0.48332025278,0.437866297437,1.0
65000,0.0,0.00537453848435,0.00234862308213,0.0278366293646,0.174034032282,0.157644611826,0.354765101563,0.482359919506,0.439958701126,1.0
66000,0.0,0.00524070275796,0.00222460466531,0.0275200484544,0.172718345794,0.158774314579,0.354411965766,0.481338752655,0.441541985244,1.0
67000,0.0,0.00548882875245,0.00219067781995,0.0272939642051,0.171629190196,0.158391993444,0.354269875044,0.483040047613,0.44099959786,1.0
68000,0.0,0.00546667190561,0.00220815094804,0.0274610803168,0.172924770072,0.158151242769,0.354020441453,0.482480560325,0.441823148101,1.0
69000,0.0,0.00555189625758,0.00244306942514,0.0273943141061,0.172833114981,0.157711605038,0.35447153873,0.482389009419,0.443077315428,1.0
70000,0.0,0.00561681539814,0.00242032653746,0.0282436059907,0.172415539621,0.157300008971,0.35353193923,0.483041486432,0.442719378727,1.0
71000,0.0,0.00562528790148,0.00231800077817,0.028681536051,0.171727657441,0.158327716749,0.352764362433,0.483725548143,0.441579595781,1.0
72000,0.0,0.00543177029079,0.00215207019574,0.0283724383052,0.170736393871,0.158136197558,0.350945326705,0.483301658898,0.44350955913,1.0
73000,0.0,0.00561169346062,0.00211594439154,0.0280633282476,0.171157168672,0.158454734186,0.349968395267,0.483328738678,0.443357837455,1.0
74000,0.0,0.00548572688183,0.00202497923045,0.0276867107675,0.170599008536,0.158062739736,0.350278528986,0.482660496206,0.444122458869,1.0
75000,0.0,0.00549587531201,0.00197899479545,0.0277889028289,0.170367898844,0.158376486873,0.351119990299,0.482754936998,0.444115852445,1.0
76000,0.0,0.00545402583262,0.00194694696217,0.0275249154581,0.170439816808,0.15825703079,0.349482380173,0.48368059915,0.444861720946,1.0
77000,0.0,0.00535936559533,0.00182464719456,0.0282559629479,0.170410877908,0.158617900089,0.349590524725,0.482492519294,0.445640109121,1.0
78000,0.0,0.00561504992818,0.0018746739519,0.0283513438557,0.170848037051,0.158645878428,0.350381742949,0.481984410466,0.445289103888,1.0
79000,0.0,0.00554417528078,0.00185851243803,0.02875581442,0.17035361192,0.157896217694,0.350427659621,0.48265539299,0.445251565941,1.0
80000,0.0,0.00554883888526,0.00189300816021,0.0286648465145,0.170572284547,0.159478904442,0.350201252453,0.481868172646,0.444995287092,1.0
81000,0.0,0.00538491058639,0.00183678646513,0.0284787861232,0.17013895692,0.158658047417,0.35037983593,0.482632344555,0.444781042766,1.0
82000,0.0,0.00536585156912,0.00179573426929,0.0283194821531,0.169168489513,0.158064902385,0.350835908859,0.482666251443,0.44480332793,1.0
83000,0.0,0.00534664291443,0.00182804946449,0.0284913819189,0.169015147575,0.158593227087,0.350355056523,0.482120358116,0.445966068006,1.0
84000,0.0,0.00531318492931,0.00180997623117,0.0283157073122,0.169175566305,0.157998970284,0.351191094102,0.481704601455,0.445856173046,1.0
85000,0.0,0.005282257257,0.00178085711291,0.0280966177614,0.170103791903,0.158048481915,0.351753759925,0.481184487569,0.445032280342,1.0
86000,0.0,0.0051710494523,0.00175504872727,0.0281873943101,0.170356689265,0.158587788165,0.352132997593,0.480557592109,0.444867736796,1.0
87000,0.0,0.00521948361603,0.0017510351961,0.0280822595649,0.1697605936,0.15918046906,0.352824126124,0.481489105946,0.443537054998,1.0
88000,0.0,0.00511973669203,0.00173609556814,0.0282080389496,0.168943809351,0.158894162568,0.353964816954,0.482284316124,0.443102910114,1.0
89000,0.0,0.00507323702939,0.00173097340682,0.0282284365393,0.169031931819,0.158697297981,0.353268978429,0.482008132173,0.443382486217,1.0
90000,0.0,0.00499003662751,0.00172375467533,0.0286620196135,0.170243061826,0.158109447013,0.352571345244,0.482580229438,0.442646965391,1.0
91000,0.0,0.00503424784616,0.0016971346183,0.0285911867267,0.170168795622,0.158223222548,0.353438673037,0.482627879549,0.442178436328,1.0
92000,0.0,0.00497702189805,0.00171580338831,0.0288934223635,0.169329874059,0.158292564708,0.354057908255,0.48202421244,0.442351742982,1.0
93000,0.0,0.00493466746719,0.00170644473814,0.0288730251403,0.16932084216,0.158469639877,0.353529437383,0.48242118214,0.442067137398,1.0
94000,0.0,0.00493329328099,0.00167879009568,0.028700502261,0.169429908821,0.158550875944,0.352728719582,0.482877797316,0.441333852032,1.0
95000,0.0,0.00491451427881,0.00169425627638,0.0285197444784,0.16939526963,0.158251071407,0.352792572738,0.483656648657,0.440725472292,1.0
96000,0.0,0.0049264230894,0.00165073224853,0.0283387552403,0.169278984937,0.158506922447,0.352427977793,0.483516498652,0.441518865917,1.0
97000,0.0,0.00489702338399,0.00163874558471,0.0282317346123,0.168524306518,0.158242526179,0.351912937412,0.484226642971,0.441310874066,1.0
98000,0.0,0.00499314409928,0.00164976967282,0.0281508498227,0.168446655103,0.158330892051,0.351589288111,0.48470840268,0.441679773556,1.0
99000,0.0,0.00498462002371,0.00166618289871,0.0279443605836,0.16822611607,0.157559670734,0.351471322201,0.485350674597,0.440705062245,1.0
100000,0.0,0.00495910016793,0.00161428305716,0.0277350288195,0.168337204897,0.157582175184,0.351910194079,0.484315822978,0.441568774484,1.0
